"10-K","Morgan Stanley Capital I Trust 2017-H1","1705163","2019-03-29","edgar/data/1705163/0001056404-19-003286.txt"
"10-K","Morgan Stanley Capital I Trust 2017-HR2","1723306","2019-03-29","edgar/data/1723306/0001056404-19-003290.txt"
"10-K","Morgan Stanley Capital I Trust 2018-H3","1742383","2019-03-29","edgar/data/1742383/0001056404-19-003299.txt"
"10-K","Morgan Stanley Capital I Trust 2018-H4","1758882","2019-03-29","edgar/data/1758882/0001056404-19-003306.txt"
"10-K","Morgan Stanley Capital I Trust 2018-L1","1751743","2019-03-29","edgar/data/1751743/0001056404-19-003305.txt"
"10-K","Morningstar, Inc.","1289419","2019-03-01","edgar/data/1289419/0001289419-19-000035.txt"
"10-K","Mosaic Acquisition Corp.","1713952","2019-03-18","edgar/data/1713952/0001193125-19-077650.txt"
"10-K","Motorola Solutions, Inc.","68505","2019-02-15","edgar/data/68505/0000068505-19-000006.txt"
"10-K","Motus GI Holdings, Inc.","1686850","2019-03-26","edgar/data/1686850/0001615774-19-004560.txt"
"10-K","Moxian, Inc.","1516805","2019-01-15","edgar/data/1516805/0001144204-19-001744.txt"
"10-K","Mr. Cooper Group Inc.","933136","2019-03-11","edgar/data/933136/0000933136-19-000030.txt"
"10-K","Mudrick Capital Acquisition Corp","1718405","2019-03-25","edgar/data/1718405/0001144204-19-015791.txt"
"10-K","Murphy USA Inc.","1573516","2019-02-19","edgar/data/1573516/0001573516-19-000012.txt"
"10-K","Muscle Maker, Inc.","1701756","2019-02-27","edgar/data/1701756/0001493152-19-002667.txt"
"10-K","My Size, Inc.","1211805","2019-03-27","edgar/data/1211805/0001213900-19-004966.txt"
"10-K","Mylan N.V.","1623613","2019-02-27","edgar/data/1623613/0001623613-19-000008.txt"
"10-K","MyoKardia Inc","1552451","2019-02-28","edgar/data/1552451/0001564590-19-005543.txt"
"10-K","NABORS INDUSTRIES LTD","1163739","2019-02-28","edgar/data/1163739/0001558370-19-001349.txt"
"10-K","NACCO INDUSTRIES INC","789933","2019-03-06","edgar/data/789933/0000789933-19-000013.txt"
"10-K","NANOMETRICS INC","704532","2019-02-25","edgar/data/704532/0001564590-19-004083.txt"
"10-K","NASDAQ, INC.","1120193","2019-02-22","edgar/data/1120193/0001120193-19-000002.txt"
"10-K","NATIONAL BANKSHARES INC","796534","2019-03-13","edgar/data/796534/0001437749-19-004789.txt"
"10-K","NATIONAL HEALTH INVESTORS INC","877860","2019-02-19","edgar/data/877860/0000877860-19-000006.txt"
"10-K","NATIONAL HEALTHCARE CORP","1047335","2019-02-20","edgar/data/1047335/0001437749-19-002958.txt"
"10-K","NATIONAL INSTRUMENTS CORP","935494","2019-02-21","edgar/data/935494/0000935494-19-000010.txt"
"10-K","NATIONAL OILWELL VARCO INC","1021860","2019-02-14","edgar/data/1021860/0001564590-19-002967.txt"
"10-K","NATIONAL PRESTO INDUSTRIES INC","80172","2019-03-15","edgar/data/80172/0000080172-19-000007.txt"
"10-K","NATIONAL RESEARCH CORP","70487","2019-03-08","edgar/data/70487/0001437749-19-004393.txt"
"10-K","NATIONAL RETAIL PROPERTIES, INC.","751364","2019-02-12","edgar/data/751364/0000751364-19-000024.txt"
"10-K","NATIONAL SECURITY GROUP INC","865058","2019-03-15","edgar/data/865058/0000865058-19-000007.txt"
"10-K","NATURAL GAS SERVICES GROUP INC","1084991","2019-03-18","edgar/data/1084991/0001084991-19-000013.txt"
"10-K","NATURAL RESOURCE PARTNERS LP","1171486","2019-03-07","edgar/data/1171486/0001171486-19-000011.txt"
"10-K","NATURES SUNSHINE PRODUCTS INC","275053","2019-03-08","edgar/data/275053/0001628280-19-002700.txt"
"10-K","NATUS MEDICAL INC","878526","2019-03-01","edgar/data/878526/0000878526-19-000045.txt"
"10-K","NAUTILUS, INC.","1078207","2019-02-27","edgar/data/1078207/0001078207-19-000011.txt"
"10-K","NAVIDEA BIOPHARMACEUTICALS, INC.","810509","2019-03-15","edgar/data/810509/0001437749-19-005086.txt"
"10-K","NAVIENT CORP","1593538","2019-02-26","edgar/data/1593538/0001564590-19-004187.txt"
"10-K","NAVIGANT CONSULTING INC","1019737","2019-02-28","edgar/data/1019737/0001564590-19-005539.txt"
"10-K","NAVIGATORS GROUP INC","793547","2019-02-28","edgar/data/793547/0001564590-19-005145.txt"
"10-K","NBCUniversal Media, LLC","902739","2019-01-31","edgar/data/902739/0001166691-19-000005.txt"
"10-K","NBT BANCORP INC","790359","2019-03-01","edgar/data/790359/0001140361-19-004221.txt"
"10-K","NCL CORP Ltd.","1318742","2019-02-27","edgar/data/1318742/0001144204-19-010552.txt"
"10-K","NCR CORP","70866","2019-02-28","edgar/data/70866/0000070866-19-000007.txt"
"10-K","NCS Multistage Holdings, Inc.","1692427","2019-03-08","edgar/data/1692427/0001692427-19-000012.txt"
"10-K","NEKTAR THERAPEUTICS","906709","2019-03-01","edgar/data/906709/0001564590-19-005639.txt"
"10-K","NELNET INC","1258602","2019-02-27","edgar/data/1258602/0001258602-19-000022.txt"
"10-K","NEOGENOMICS INC","1077183","2019-02-26","edgar/data/1077183/0001077183-19-000008.txt"
"10-K","NEOPHOTONICS CORP","1227025","2019-03-08","edgar/data/1227025/0001227025-19-000013.txt"
"10-K","NEPHROS INC","1196298","2019-03-12","edgar/data/1196298/0001493152-19-003127.txt"
"10-K","NESTOR PARTNERS","888471","2019-03-28","edgar/data/888471/0001615774-19-004778.txt"
"10-K","NETFLIX INC","1065280","2019-01-29","edgar/data/1065280/0001065280-19-000043.txt"
"10-K","NETGEAR, INC","1122904","2019-02-22","edgar/data/1122904/0001122904-19-000060.txt"
"10-K","NETLIST INC","1282631","2019-03-22","edgar/data/1282631/0001558370-19-002368.txt"
"10-K","NETWORK 1 TECHNOLOGIES INC","1065078","2019-03-29","edgar/data/1065078/0001072613-19-000153.txt"
"10-K","NEUROCRINE BIOSCIENCES INC","914475","2019-02-08","edgar/data/914475/0001564590-19-002328.txt"
"10-K","NEVADA POWER CO","71180","2019-02-25","edgar/data/71180/0001081316-19-000003.txt"
"10-K","NEVRO CORP","1444380","2019-02-21","edgar/data/1444380/0001564590-19-003708.txt"
"10-K","NEW ENGLAND REALTY ASSOCIATES LIMITED PARTNERSHIP","746514","2019-03-13","edgar/data/746514/0001558370-19-001912.txt"
"10-K","NEW YORK COMMUNITY BANCORP INC","910073","2019-03-01","edgar/data/910073/0001193125-19-058546.txt"
"10-K","NEW YORK MORTGAGE TRUST INC","1273685","2019-02-25","edgar/data/1273685/0001273685-19-000020.txt"
"10-K","NEW YORK TIMES CO","71691","2019-02-26","edgar/data/71691/0000071691-19-000003.txt"
"10-K","NEWELL BRANDS INC","814453","2019-03-04","edgar/data/814453/0001193125-19-061714.txt"
"10-K","NEWLINK GENETICS CORP","1126234","2019-03-05","edgar/data/1126234/0001126234-19-000026.txt"
"10-K","NEWMARK GROUP, INC.","1690680","2019-03-15","edgar/data/1690680/0001564590-19-008054.txt"
"10-K","NEWMARKET CORP","1282637","2019-02-19","edgar/data/1282637/0001282637-19-000006.txt"
"10-K","NEWMONT MINING CORP /DE/","1164727","2019-02-21","edgar/data/1164727/0001558370-19-000806.txt"
"10-K","NEWPARK RESOURCES INC","71829","2019-02-22","edgar/data/71829/0000071829-19-000021.txt"
"10-K","NEXSTAR MEDIA GROUP, INC.","1142417","2019-02-27","edgar/data/1142417/0001564590-19-004527.txt"
"10-K","NEXTERA ENERGY INC","753308","2019-02-15","edgar/data/753308/0000753308-19-000039.txt"
"10-K","NI Holdings, Inc.","1681206","2019-03-13","edgar/data/1681206/0001174947-19-000367.txt"
"10-K","NIC INC","1065332","2019-02-21","edgar/data/1065332/0001065332-19-000006.txt"
"10-K","NICOLET BANKSHARES INC","1174850","2019-03-08","edgar/data/1174850/0001174850-19-000013.txt"
"10-K","NII HOLDINGS INC","1037016","2019-03-18","edgar/data/1037016/0001037016-19-000008.txt"
"10-K","NISOURCE INC/DE","1111711","2019-02-20","edgar/data/1111711/0001111711-19-000008.txt"
"10-K","NL INDUSTRIES INC","72162","2019-03-11","edgar/data/72162/0001564590-19-007207.txt"
"10-K","NLIGHT, INC.","1124796","2019-03-15","edgar/data/1124796/0001124796-19-000032.txt"
"10-K","NMI Holdings, Inc.","1547903","2019-02-14","edgar/data/1547903/0001547903-19-000017.txt"
"10-K","NN INC","918541","2019-03-18","edgar/data/918541/0001628280-19-003059.txt"
"10-K","NOBILITY HOMES INC","72205","2019-01-31","edgar/data/72205/0001193125-19-023504.txt"
"10-K","NOBLE CORP","1169055","2019-02-22","edgar/data/1169055/0001628280-19-001707.txt"
"10-K","NOBLE ENERGY INC","72207","2019-02-19","edgar/data/72207/0000072207-19-000018.txt"
"10-K","NOBLE ROMANS INC","709005","2019-03-27","edgar/data/709005/0001654954-19-003465.txt"
"10-K","NOCOPI TECHNOLOGIES INC/MD/","888981","2019-03-29","edgar/data/888981/0001553350-19-000289.txt"
"10-K","NOODLES & Co","1275158","2019-03-15","edgar/data/1275158/0001275158-19-000010.txt"
"10-K","NORDSTROM INC","72333","2019-03-18","edgar/data/72333/0000072333-19-000060.txt"
"10-K","NORFOLK SOUTHERN CORP","702165","2019-02-08","edgar/data/702165/0000702165-19-000012.txt"
"10-K","NORTHERN OIL & GAS, INC.","1104485","2019-03-18","edgar/data/1104485/0001104485-19-000059.txt"
"10-K","NORTHERN STATES POWER CO","1123852","2019-02-22","edgar/data/1123852/0001123852-19-000004.txt"
"10-K","NORTHERN STATES POWER CO /WI/","72909","2019-02-22","edgar/data/72909/0000072909-19-000004.txt"
"10-K","NORTHERN TRUST CORP","73124","2019-02-26","edgar/data/73124/0000073124-19-000088.txt"
"10-K","NORTHRIM BANCORP INC","1163370","2019-03-13","edgar/data/1163370/0001163370-19-000009.txt"
"10-K","NORTHROP GRUMMAN CORP /DE/","1133421","2019-01-31","edgar/data/1133421/0001133421-19-000007.txt"
"10-K","NORTHWEST INDIANA BANCORP","919864","2019-03-05","edgar/data/919864/0001144204-19-012208.txt"
"10-K","NORTHWEST NATURAL GAS CO","73020","2019-03-01","edgar/data/73020/0001733998-19-000004.txt"
"10-K","NORTHWEST PIPE CO","1001385","2019-03-15","edgar/data/1001385/0001437749-19-005087.txt"
"10-K","NORTHWEST PIPELINE LLC","110019","2019-02-21","edgar/data/110019/0000110019-19-000003.txt"
"10-K","NORTHWESTERN CORP","73088","2019-02-12","edgar/data/73088/0000073088-19-000023.txt"
"10-K","NORWOOD FINANCIAL CORP","1013272","2019-03-14","edgar/data/1013272/0000946275-19-000014.txt"
"10-K","NOVA STAR INNOVATIONS INC","1160945","2019-03-19","edgar/data/1160945/0001477932-19-001052.txt"
"10-K","NOVAGOLD RESOURCES INC","1173420","2019-01-23","edgar/data/1173420/0001171843-19-000448.txt"
"10-K","NOVANTA INC","1076930","2019-02-27","edgar/data/1076930/0001564590-19-004717.txt"
"10-K","NOVATION COMPANIES, INC.","1025953","2019-03-28","edgar/data/1025953/0001437749-19-005938.txt"
"10-K","NOVAVAX INC","1000694","2019-03-18","edgar/data/1000694/0001144204-19-014640.txt"
"10-K","NOVELION THERAPEUTICS INC.","827809","2019-03-15","edgar/data/827809/0000827809-19-000005.txt"
"10-K","NOW Inc.","1599617","2019-02-14","edgar/data/1599617/0001564590-19-002939.txt"
"10-K","NRC GROUP HOLDINGS CORP.","1703038","2019-03-25","edgar/data/1703038/0001213900-19-004715.txt"
"10-K","NRG ENERGY, INC.","1013871","2019-02-28","edgar/data/1013871/0001013871-19-000007.txt"
"10-K","NSTAR ELECTRIC CO","13372","2019-02-26","edgar/data/13372/0000072741-19-000017.txt"
"10-K","NTN BUZZTIME INC","748592","2019-03-22","edgar/data/748592/0001493152-19-003770.txt"
"10-K","NU SKIN ENTERPRISES INC","1021561","2019-02-14","edgar/data/1021561/0001140361-19-003087.txt"
"10-K","NUCOR CORP","73309","2019-02-28","edgar/data/73309/0001193125-19-057744.txt"
"10-K","NUTRI SYSTEM INC /DE/","1096376","2019-02-26","edgar/data/1096376/0001564590-19-004471.txt"
"10-K","NUVASIVE INC","1142596","2019-02-20","edgar/data/1142596/0001564590-19-003470.txt"
"10-K","NV5 Global, Inc.","1532961","2019-03-14","edgar/data/1532961/0001437749-19-004923.txt"
"10-K","NVIDIA CORP","1045810","2019-02-21","edgar/data/1045810/0001045810-19-000023.txt"
"10-K","NVR INC","906163","2019-02-13","edgar/data/906163/0000906163-19-000029.txt"
"10-K","Nabriva Therapeutics plc","1641640","2019-03-12","edgar/data/1641640/0001047469-19-001138.txt"
"10-K","NanoString Technologies Inc","1401708","2019-03-11","edgar/data/1401708/0001401708-19-000055.txt"
"10-K","NantKwest, Inc.","1326110","2019-03-13","edgar/data/1326110/0001564590-19-007562.txt"
"10-K","Natera, Inc.","1604821","2019-03-15","edgar/data/1604821/0001558370-19-002131.txt"
"10-K","National Bank Holdings Corp","1475841","2019-03-01","edgar/data/1475841/0001558370-19-001401.txt"
"10-K","National CineMedia, Inc.","1377630","2019-02-22","edgar/data/1377630/0001377630-19-000040.txt"
"10-K","National CineMedia, LLC","1527190","2019-02-25","edgar/data/1527190/0001527190-19-000003.txt"
"10-K","National Commerce Corp","1609951","2019-03-04","edgar/data/1609951/0001437749-19-003917.txt"
"10-K","National General Holdings Corp.","1578735","2019-02-25","edgar/data/1578735/0001578735-19-000009.txt"
"10-K","National Storage Affiliates Trust","1618563","2019-02-26","edgar/data/1618563/0001618563-19-000018.txt"
"10-K","National Vision Holdings, Inc.","1710155","2019-02-27","edgar/data/1710155/0001710155-19-000016.txt"
"10-K","National Western Life Group, Inc.","1635984","2019-03-01","edgar/data/1635984/0001635984-19-000009.txt"
"10-K","Navient Student Loan Trust 2014-1","1607401","2019-03-29","edgar/data/1607401/0001140361-19-006009.txt"
"10-K","Navient Student Loan Trust 2014-2","1613762","2019-03-29","edgar/data/1613762/0001140361-19-006010.txt"
"10-K","Navient Student Loan Trust 2014-3","1613763","2019-03-29","edgar/data/1613763/0001140361-19-006011.txt"
"10-K","Navient Student Loan Trust 2014-4","1613764","2019-03-29","edgar/data/1613764/0001140361-19-006012.txt"
"10-K","Navient Student Loan Trust 2014-5","1613765","2019-03-29","edgar/data/1613765/0001140361-19-006013.txt"
"10-K","Navient Student Loan Trust 2014-6","1613766","2019-03-29","edgar/data/1613766/0001140361-19-006014.txt"
"10-K","Navient Student Loan Trust 2014-7","1613767","2019-03-29","edgar/data/1613767/0001140361-19-006015.txt"
"10-K","Navient Student Loan Trust 2014-8","1623518","2019-03-29","edgar/data/1623518/0001140361-19-006016.txt"
"10-K","Navient Student Loan Trust 2015-1","1633023","2019-03-29","edgar/data/1633023/0001140361-19-006017.txt"
"10-K","Navient Student Loan Trust 2015-2","1636459","2019-03-29","edgar/data/1636459/0001140361-19-006018.txt"
"10-K","Navient Student Loan Trust 2015-3","1641623","2019-03-29","edgar/data/1641623/0001140361-19-006019.txt"
"10-K","Nebula Acquisition Corp","1720353","2019-02-15","edgar/data/1720353/0001213900-19-002707.txt"
"10-K","Neenah Inc","1296435","2019-02-22","edgar/data/1296435/0001296435-19-000067.txt"
"10-K","Nemus Bioscience, Inc.","1516551","2019-03-14","edgar/data/1516551/0001640334-19-000379.txt"
"10-K","Neon Therapeutics, Inc.","1694187","2019-03-11","edgar/data/1694187/0001694187-19-000026.txt"
"10-K","Neonode Inc.","87050","2019-03-07","edgar/data/87050/0001213900-19-003713.txt"
"10-K","Neos Therapeutics, Inc.","1467652","2019-03-18","edgar/data/1467652/0001047469-19-001344.txt"
"10-K","Nestbuilder.com Corp.","1725516","2019-02-28","edgar/data/1725516/0001493152-19-002686.txt"
"10-K","Neuralstem, Inc.","1357459","2019-03-22","edgar/data/1357459/0001171843-19-001917.txt"
"10-K","NeuroMetrix, Inc.","1289850","2019-01-24","edgar/data/1289850/0001628280-19-000527.txt"
"10-K","Neuronetics, Inc.","1227636","2019-03-05","edgar/data/1227636/0001564590-19-006276.txt"
"10-K","Neurotrope, Inc.","1513856","2019-03-08","edgar/data/1513856/0001144204-19-013080.txt"
"10-K","New Century Resources Corp","1104462","2019-03-27","edgar/data/1104462/0001445866-19-000300.txt"
"10-K","New Fortress Energy LLC","1749723","2019-03-26","edgar/data/1749723/0001140361-19-005657.txt"
"10-K","New Home Co Inc.","1574596","2019-02-15","edgar/data/1574596/0001574596-19-000017.txt"
"10-K","New Leap, Inc.","1713809","2019-03-27","edgar/data/1713809/0001477932-19-001214.txt"
"10-K","New Media Investment Group Inc.","1579684","2019-02-28","edgar/data/1579684/0001579684-19-000003.txt"
"10-K","New Mountain Finance Corp","1496099","2019-02-27","edgar/data/1496099/0001496099-19-000003.txt"
"10-K","New Residential Investment Corp.","1556593","2019-02-19","edgar/data/1556593/0001556593-19-000006.txt"
"10-K","New Senior Investment Group Inc.","1610114","2019-02-26","edgar/data/1610114/0001610114-19-000009.txt"
"10-K","New York City REIT, Inc.","1595527","2019-03-15","edgar/data/1595527/0001595527-19-000005.txt"
"10-K","New York REIT Liquidating LLC","1474464","2019-03-15","edgar/data/1474464/0001193125-19-076902.txt"
"10-K","Newgioco Group, Inc.","1080319","2019-03-08","edgar/data/1080319/0001017386-19-000064.txt"
"10-K","Newtek Business Services Corp.","1587987","2019-03-18","edgar/data/1587987/0001587987-19-000009.txt"
"10-K","NexPoint Capital, Inc.","1588272","2019-03-11","edgar/data/1588272/0001193125-19-070626.txt"
"10-K","NexPoint Residential Trust, Inc.","1620393","2019-02-19","edgar/data/1620393/0001564590-19-003281.txt"
"10-K","NextDecade Corp.","1612720","2019-03-06","edgar/data/1612720/0001558370-19-001591.txt"
"10-K","NextEra Energy Partners, LP","1603145","2019-02-19","edgar/data/1603145/0001603145-19-000014.txt"
"10-K","NextMart Inc.","1088005","2019-01-10","edgar/data/1088005/0001683168-19-000064.txt"
"10-K","NextMart Inc.","1088005","2019-01-10","edgar/data/1088005/0001683168-19-000065.txt"
"10-K","NextMart Inc.","1088005","2019-01-10","edgar/data/1088005/0001683168-19-000066.txt"
"10-K","Nielsen Holdings plc","1492633","2019-02-28","edgar/data/1492633/0001564590-19-005165.txt"
"10-K","Nightstar Therapeutics plc","1711675","2019-03-18","edgar/data/1711675/0001564590-19-008341.txt"
"10-K","Nine Energy Service, Inc.","1532286","2019-03-07","edgar/data/1532286/0001532286-19-000004.txt"
"10-K","Noble Corp plc","1458891","2019-02-22","edgar/data/1458891/0001628280-19-001707.txt"
"10-K","Noble Midstream Partners LP","1647513","2019-02-19","edgar/data/1647513/0001647513-19-000009.txt"
"10-K","NorthStar Healthcare Income, Inc.","1503707","2019-03-22","edgar/data/1503707/0001503707-19-000006.txt"
"10-K","NorthStar Realty Europe Corp.","1646587","2019-03-13","edgar/data/1646587/0001646587-19-000007.txt"
"10-K","Northfield Bancorp, Inc.","1493225","2019-03-01","edgar/data/1493225/0001493225-19-000019.txt"
"10-K","Northwest Bancshares, Inc.","1471265","2019-03-01","edgar/data/1471265/0001471265-19-000005.txt"
"10-K","Northwest Natural Holding Co","1733998","2019-03-01","edgar/data/1733998/0001733998-19-000004.txt"
"10-K","Norwegian Cruise Line Holdings Ltd.","1513761","2019-02-27","edgar/data/1513761/0001144204-19-010508.txt"
"10-K","Notis Global, Inc.","1547996","2019-01-08","edgar/data/1547996/0001493152-19-000276.txt"
"10-K","NovaBay Pharmaceuticals, Inc.","1389545","2019-03-29","edgar/data/1389545/0001437749-19-006017.txt"
"10-K","Novan, Inc.","1467154","2019-03-27","edgar/data/1467154/0001467154-19-000018.txt"
"10-K","NovoCure Ltd","1645113","2019-02-28","edgar/data/1645113/0001564590-19-005146.txt"
"10-K","Novus Therapeutics, Inc.","1404281","2019-03-28","edgar/data/1404281/0001564590-19-009631.txt"
"10-K","NuStar Energy L.P.","1110805","2019-02-28","edgar/data/1110805/0001110805-19-000049.txt"
